-7.300766867728514242e-03,-2.207285444451411172e-01,-5.561820955767590724e-02,1.118844238610115782e-02,2.044903019372479314e-02,1.679221590799595543e-02,-5.901167226027634327e-02,-8.899868080692679984e-03,1.262864960193896269e-01,-3.033730573008935893e-01,3.748807580833179998e-03,-8.250052044609032520e-02,-1.732681051869733035e-01,2.171144173422138446e-01,7.369957749812305892e-03,1.560663470767156558e-01,8.234035670309568233e-02,-1.257810948007613006e-01,8.734055793495956732e-02,3.892707777469697761e-02,-3.058344327272056740e-01,8.264685638062412021e-02,1.072040040106592151e-01,-1.431963225144555485e-01,-3.564964160376675462e-02,1.072184750557046706e-01,-3.083609444175398548e-02,-2.126771909068365107e-01,-2.576894063215126041e-01,9.955066622715202929e-02,1.302255922072716732e-01,8.079974463576690413e-02,3.795218615093339052e-03,5.110705516792882035e-03,1.090672011970081484e-01,4.687737808035869619e-02,9.875526105123608178e-02,-3.533223843928807745e-03,2.589577919091132219e-01,8.999401667167744590e-02,-2.134556140873366259e-01,-1.765373521534728263e-01,-2.568350422843509451e-01,7.349103125380819501e-02,7.813480837303354853e-02,-6.827354027893549338e-02,-7.685464519562407171e-02,-8.402975203593820996e-02,-1.945937006932900171e-01,-3.094516179330457639e-01
1.143896890245947456e-01,1.957541954819475016e-02,-3.489537158679112405e-01,-5.684921531546259510e-02,-1.750136600199569681e-01,7.142041769441417887e-02,9.290582006895216349e-02,-1.377594675054104600e-01,3.118677257960935853e-03,8.740895184722516364e-02,2.529782399761625888e-01,-1.626107728043078154e-02,-1.483277807965862061e-01,9.067451482311932043e-02,2.055334747878511115e-01,9.368645287253694887e-02,1.712728074800022871e-01,1.076053987723603611e-01,5.570082519885623251e-02,1.566782726246295811e-03,1.416921478198658879e-01,-6.247621566461319248e-02,-2.772531439379022911e-01,1.124157740689224333e-01,8.291306330611512843e-02,1.989886878773524936e-01,3.835735195776473344e-02,-5.937128160032349722e-02,4.030894177726819516e-02,-2.576263337319830704e-01,1.707106755770426143e-01,2.776010499611362980e-02,7.445389335777180539e-03,3.426744354089784617e-01,-5.719987960406945626e-02,3.671734510685539798e-02,1.646276845352302731e-01,2.948980639466099452e-01,-1.796413568138592251e-02,1.683836307154704670e-01,-1.073368088378603841e-01,1.275475758530205950e-01,-2.283273246415112520e-02,4.820382449436971112e-02,-4.235806079143763364e-02,-3.486040595587215629e-02,-1.428493796856090958e-01,-5.107423511053142337e-03,-8.500494848094058975e-02,1.095801189402459963e-01
1.827048759381098009e-01,-5.863316797817975934e-02,5.747723750885302962e-02,1.055237722071375867e-01,-1.300907476551987629e-01,-2.016820903156317235e-01,5.874395032574646069e-02,7.657386350134928743e-02,-1.716890557746990065e-01,2.340619799745334573e-02,2.369517343264725129e-01,-2.566975591940512391e-02,4.394439423555468460e-02,-9.884304979050748119e-02,6.342524204382349318e-02,1.139279967399869226e-01,-2.409772427128185068e-01,-2.758989737780002116e-01,-2.310922429275608647e-01,9.072597035011563046e-03,-2.548000132104457638e-01,1.226709675593569068e-02,5.809330322157510440e-03,1.808748895665797662e-01,5.946247920650661600e-03,-6.801376161533984055e-02,-1.347024821604467792e-01,-2.327562929489951360e-01,-1.865856423038874529e-02,-6.609992829721572649e-02,-2.401207616759573060e-01,1.095416782454935144e-02,1.290014491894074522e-01,1.141149495093686239e-01,-2.145891640778834278e-02,-8.482454195576830114e-02,-9.799632167312724573e-02,8.024208148670239349e-02,-1.714449203591563997e-01,-2.063776244528778281e-02,-1.255672875542756528e-01,3.524617509931886328e-02,-2.617321017466741617e-01,-2.010501303687793340e-01,-9.023363602521250471e-02,-1.494648941294192124e-01,-5.288064704168497082e-02,-2.075833794369771057e-01,2.298300213034622508e-01,5.489262951812454161e-02
1.063277039885883977e-02,1.951144264562999775e-01,-9.899379204808379795e-02,-1.184185834748334720e-01,-1.113915009498807063e-01,-4.843385116380403976e-02,-6.514486152121355678e-02,9.025884757169526373e-02,7.536896735056376750e-02,-1.495071361956211708e-01,-2.357295138768419340e-01,-9.662915859314498424e-02,1.640426855494651059e-01,3.756072932009230092e-02,-8.809017604600259677e-02,-5.982129669965759178e-02,4.464556709259404066e-02,-5.707817756689746030e-03,-4.104078167814352585e-02,3.782680593881331335e-03,-8.000348207651780674e-02,1.425010907308168207e-01,3.875397389848205809e-01,-2.837394991924527266e-02,1.226340354574016189e-01,1.679247864523579215e-01,1.663246017573379310e-01,3.003789430729973953e-01,7.892846869231266715e-02,-1.268106627991585078e-01,1.801288366334070131e-03,-2.102525026047773471e-01,1.460528657037118289e-02,2.748348054572605781e-01,-2.968286838992360149e-02,-7.818263743071965366e-02,2.843414222436637176e-02,-4.845159890756636778e-03,-1.186810694632236055e-02,3.163277030342054319e-02,1.357852379154908806e-01,-3.501462638232120256e-02,-2.072430967894638154e-01,-2.688000445775335367e-01,7.207617296423365905e-02,-5.815201430031694679e-02,-3.664017910298411618e-01,-3.716398267368134500e-02,-1.577062457438613285e-02,7.170311150781855103e-02
-1.134180138879194583e-01,-1.196076518541451805e-01,-4.944526078466994490e-02,1.036514836857612559e-01,-3.783291511653117389e-01,-2.368895643487429342e-02,-1.568698706652439656e-01,-2.019492489410799063e-01,1.791825655595168654e-01,-3.758980067390749885e-02,-7.324297031621072873e-02,1.747398645050921573e-01,-1.512144046658602248e-01,1.147157561177533092e-01,1.782822378317844292e-01,-1.274779651238816258e-01,-1.067533916763653001e-01,4.819325043491196753e-02,-1.495326679947990844e-01,-1.014527158415516432e-02,2.208149323427993083e-01,7.048233031652116620e-02,7.745754444729119337e-02,-1.865826577554776655e-01,-1.056506757879367708e-01,3.410928249697934289e-01,-4.461254439990027659e-02,-8.822366424664836171e-02,5.336437954875534323e-02,-4.811444500173993333e-02,-4.588800448130910675e-02,1.332231956482507473e-03,-2.220453835298836012e-02,-1.440578597393386562e-01,9.256251791849642863e-02,-4.422251649629707626e-02,-3.492088863473357119e-01,-1.543814219599620036e-02,1.058261399884297405e-01,-1.008082989408916053e-01,1.170755544758088906e-01,2.426845184453252369e-01,-5.575423042864051382e-02,-1.147756390478295307e-03,6.111886131720237203e-02,-1.071731821557829131e-02,5.149043544300049846e-02,-2.100650164542424425e-01,1.414102919435981098e-01,-1.231475414511581934e-02
-2.416386598329689217e-01,-1.533237089720239088e-01,1.941701273171360376e-02,-2.222617251004952166e-01,-1.973155211308661450e-01,-9.912307775629503048e-02,-1.329007774810166131e-01,-5.495847479172595584e-02,4.730647603314319660e-03,3.027504596294565697e-01,7.576130026740421353e-02,-4.032940859866745997e-05,1.458985283544359246e-01,8.191210574745616535e-03,1.068864756262931370e-01,1.839890764062547257e-01,1.458936926718165661e-01,-1.787062960415092966e-02,1.413014208240044034e-01,1.643065618214625823e-02,-4.290169488311563334e-02,2.338448182587382906e-01,4.395528500267311539e-02,-3.533950708105287192e-03,2.095363248791301536e-01,-1.781013693803243370e-02,1.231733286753447509e-01,1.753320351710243030e-01,2.735708291032371703e-02,-3.776490503732869014e-02,3.912542184918248872e-03,-2.757598110331754837e-02,-5.777870130486482958e-02,-3.640100222153345721e-01,5.915119310339829461e-02,1.693752005178809222e-02,2.472089099146521363e-01,6.117808218171387480e-02,-1.789185972740871544e-01,-9.476439587476839788e-02,-2.070651964504423015e-01,-8.450519257945726670e-02,-1.799859332118247668e-02,1.456506188611170205e-01,2.878395608480656398e-02,-1.646345681834797126e-01,-6.685532838198696148e-02,-1.304950237504117760e-01,2.649485907377220895e-01,-6.913197401620287119e-02
-1.529047583290763235e-01,1.099761709906867668e-01,2.061515265121172391e-01,-2.362992056078560554e-01,-2.295662523421469203e-01,3.160089471845892728e-01,1.379136840276267151e-01,-1.284188348279002023e-01,-1.385315920626273845e-01,-3.526632574654223196e-02,7.474615593687279624e-02,7.562901491637522011e-02,-5.072654125773010808e-02,-1.241919677619636453e-02,-3.829758360904545605e-02,2.070882895836454185e-01,-2.122454432258712720e-01,-1.126626623916349990e-01,1.337872928360291647e-01,9.298544228190951111e-02,-3.813437540460686004e-02,9.481425297765780358e-02,9.348835884409946451e-02,-1.424902751304390758e-01,-2.077134500665105826e-02,-3.629889925822852303e-01,1.820731863065719325e-01,-1.894280480664504718e-01,2.332498843367646901e-01,-1.195492836402902853e-01,1.635213885570259429e-03,4.596570133448695666e-02,1.923746362186976727e-02,8.730983124145143270e-02,9.093527878681775811e-02,4.091005715989167596e-02,-4.191061292330242050e-02,2.293553437972121745e-01,6.557330127884039572e-02,-4.743598373557758596e-02,2.379090563066555974e-01,5.236608260327216269e-02,1.428697319687541323e-02,-8.419194233088844737e-03,1.355820839558633251e-01,8.132366238754584753e-02,-1.857157716172272433e-02,-7.222486272805023200e-02,-1.619291168980098727e-01,-9.076827885557955944e-02
-3.923730946408473391e-02,-1.969787963036909728e-01,-2.021779689768835042e-01,-1.007153427474427737e-01,3.111976977776657050e-01,-1.316948720263495798e-02,1.030926839031669814e-03,1.388897286899033467e-01,-4.911147902805038101e-02,3.053086806699088079e-02,2.606005617531491625e-01,-7.405980785203031269e-02,1.227671735658819319e-01,8.124765063337081178e-03,-1.852182683563619314e-01,1.790271071656465013e-02,-2.098997885280362574e-01,-1.223873065762340340e-03,-1.186655405572863420e-01,-1.174998908311210011e-01,2.695488026707179019e-01,1.157701933473133243e-01,1.461574085294353731e-01,1.194281597010776741e-01,5.313413738755087129e-02,9.185781336694730237e-02,3.903187185009822369e-03,-1.870300799530963953e-01,-1.599700268869218567e-01,-2.474996190536104257e-01,7.173567681996753653e-02,-6.385362278969934635e-02,-1.392354249445866277e-01,-1.020895886872092428e-01,2.492597033776198789e-01,-2.881327973657942798e-01,5.967326301163958235e-02,1.202085213570858180e-02,6.898254783586177212e-03,2.341447947480051334e-02,2.196564938971732328e-01,8.862506091401928243e-02,9.666176731076032980e-02,-1.793365204637382276e-02,2.247500813801725783e-01,-1.225691673598455628e-01,1.419903833248248315e-04,3.498599445694211552e-02,-6.395270988946255564e-02,-1.182736925580609583e-01
2.004051752151727039e-01,7.231009922942065182e-02,-1.269143573734557440e-01,7.025205018016417169e-02,-5.013416742000582904e-02,-4.384612800289913737e-02,1.615266380269285429e-01,-8.521376553384217567e-02,-6.390161015211104356e-02,-1.015640710354940579e-01,-6.006573109103253982e-02,1.154464512111288560e-01,-3.947690900402235636e-02,-1.852438434369354514e-01,-1.228519715891467912e-01,-1.932342461025975816e-02,8.845532364569054506e-02,-1.444095297265153843e-01,1.720770292785769318e-01,-8.455447788039588408e-02,1.139662019020383082e-01,2.382607885295149330e-01,5.655133294492185186e-02,-8.806739382128901672e-02,9.794764760961038180e-03,-7.397008723778206174e-02,-1.266379276336819515e-01,-1.061628836010556215e-01,1.206695601470913898e-01,-2.867902414633558550e-01,7.572452620505792931e-02,-9.984455953952753315e-02,1.886587666757176263e-01,-1.137172993218498740e-01,-5.497461474315522290e-02,1.982537363392897489e-01,5.986114943518547338e-02,-3.860463025042406016e-01,1.139367100266375499e-01,2.949655461021345459e-01,1.522129366466194039e-02,-1.162828574884281485e-01,1.577979313467796074e-01,7.437050024557115280e-02,9.471299519159537272e-03,-2.259640785778382621e-01,6.419025081263102228e-02,-2.595906441748491722e-01,4.798211042124544967e-02,9.471664189655687460e-02
3.866558976670539383e-02,-3.037615855486636499e-02,6.006125658220153041e-02,1.098594663995628717e-01,1.199973980602784575e-02,8.911153027799842419e-02,-3.570049424925033632e-01,1.475165023893419691e-01,7.098466253660869196e-02,-1.838809493597048927e-03,-4.469800841855792878e-03,-1.865415812500047232e-01,-2.436416878113695922e-02,1.113191134969649387e-01,1.879594680850045496e-01,-6.027249696789711841e-02,-2.018010853733659682e-01,-8.350451443721709777e-02,-1.467468550558641005e-01,2.892564595656872961e-01,8.722061434112510225e-02,-1.119423574595338755e-01,9.812632104866116090e-02,2.283798757770407611e-02,6.866953367807843156e-02,-1.031023645266602173e-01,-3.651036765891911562e-02,5.026141996202575929e-02,3.343539442689119623e-01,8.214954407772782907e-02,1.562342425267502222e-01,1.756004126577697944e-01,1.957937651395692535e-01,-7.567020764364117136e-02,1.291429040154865870e-01,-1.868050090046149414e-01,1.987348798457111987e-01,-8.400175679791872796e-02,-6.249438633183861808e-02,3.377677657928515598e-01,-1.575235938729088736e-03,1.895091474181152813e-02,-1.738641284622595429e-03,1.901655573274882438e-01,-2.597900934791740404e-02,-2.243199363124139672e-03,-3.731667425970660451e-02,-1.081812910204637823e-01,-1.254880495293196341e-01,1.743274396978232166e-01
