-1.147439696700824907e-01,-1.080776874022920386e-01,-5.956270021961002081e-02,6.466231162029537072e-02,-4.481484148585665461e-02,5.425382669893329124e-02,1.036138555596217009e-01,-1.737734758827095827e-01,5.787851757663259322e-02,1.437267728332482231e-01,-1.335630727001874685e-01,-7.203200370678536357e-02,-1.105796557712060424e-01,-1.699706154954914727e-01,-3.473958901500096008e-03,-1.744628460667907999e-01,1.475427898963977691e-01,9.333675126106173725e-02,-8.442853949791426227e-02,-3.756023137309048576e-01,7.637977521881270104e-02,1.955732166976326403e-01,-7.005185147933749856e-02,-1.924063934798000974e-01,2.198938787494291724e-01,2.186041072929030202e-02,1.182206526935185159e-01,1.797662219562283226e-01,2.274770919939842484e-01,-7.565098944316539509e-02,1.676461540052100740e-01,1.184759225837096752e-01,6.024447270349345129e-02,2.529725183655224252e-01,1.189995065945677159e-02,3.096909436534878712e-01,-2.078649313586566627e-01,-5.908590877800377894e-02,-1.871523781664625186e-01,2.222120393229068402e-01,2.732570800136838868e-02,4.076759517391728010e-02,9.666872521196223644e-02,7.018879796473498356e-02,4.300441005661371358e-02,4.862072642336046600e-03,-7.708291057710485450e-02,1.267366654860391517e-01,-7.860674756035368471e-02,-4.464513718781968482e-02
-1.742420386717093150e-01,-1.271399187496433658e-01,-2.336205000506279272e-01,1.384461523858566967e-02,-1.844407687301079790e-01,-8.786624598605975722e-02,-9.391814284396429735e-02,-2.700325861097505054e-01,-6.630441148720994660e-02,1.805634083469310203e-01,-3.440190552835245552e-02,1.238556304540106567e-01,1.172964297708513071e-01,8.362879006106196944e-02,-1.208488431846356237e-01,1.329278747415747197e-01,-4.306688684706904552e-02,2.787661190288103635e-02,8.063883797956920840e-02,-3.193029925828756721e-02,1.726520322059236015e-02,-6.749732244057081443e-04,2.341390361305460410e-01,2.685925711974417318e-01,4.193373555419896426e-02,3.590303952250394892e-01,-6.150432537266790206e-02,1.261302617472485343e-01,-3.244732826811715376e-01,1.298078977530109923e-01,-1.052336073783134984e-01,-1.052101199694647216e-01,-2.674931228839223796e-02,8.004049575226698798e-02,-5.233764884129444434e-02,-1.168565720625179827e-01,-1.847350191340364767e-01,-7.440306280543734774e-02,1.232951279001000683e-01,2.784484929447469947e-01,3.712561465546623113e-02,-1.408390970953401766e-01,-5.285935838928152580e-02,1.181328801009786933e-01,9.494852847969371956e-02,5.585739036303879329e-02,-1.184821105396474152e-02,7.644893343407432873e-02,-1.565165604280393807e-01,-1.173327062216236553e-02
-4.116033520134947110e-02,1.380820445737242497e-01,-7.193475358885370596e-02,3.438727868840047580e-03,-5.747339602674775977e-02,-1.299882034272955289e-01,1.299307570855792737e-01,3.775906789439367750e-02,-2.866298595235596824e-01,-2.944063838028619928e-01,2.287737595588524020e-01,1.306225363979764409e-01,-1.128689624204780029e-01,-1.913924685745637538e-02,-1.378435391058344395e-01,1.498971093816287570e-01,2.114686061532130290e-01,-2.354592681973906032e-01,-1.902523476627774601e-01,-1.607191469897301106e-01,1.951869039678625906e-01,-1.928044769718793572e-01,-2.683313576180896831e-01,-1.360805522261873679e-01,-9.444513745070431954e-02,6.649942683312684566e-02,-3.521979733794981804e-02,2.795308584791692322e-02,3.128083427095053326e-02,2.559271695712022066e-01,-1.682935900243563987e-01,-9.480836034416834091e-02,-4.300783762643249630e-02,-2.447334688228304175e-02,7.686736885054835933e-02,1.028322517645252343e-01,-2.004397879854804276e-01,-1.119046932332215250e-01,-4.023202572773233732e-02,-3.916412760632444201e-02,-1.175217262113562866e-01,-1.562535672789596222e-02,-5.168754933152654163e-02,-8.647723194072556158e-03,7.805203042343969444e-02,2.093821652226190433e-01,1.596808591536146849e-01,9.496675338773299946e-02,-3.287640947554578558e-02,-1.359859455477855639e-01
7.180314924363349893e-02,-2.642925027792964246e-02,-2.819318804425959835e-01,-2.679451830725130268e-01,-1.642555496225243661e-01,1.057240212715566396e-01,3.762521380895653134e-02,-2.300343159231231782e-01,-5.783247741347515014e-02,3.635180303017475356e-02,-9.784302713507479765e-02,-2.354577987837766506e-02,7.940644039573244162e-02,1.878862738086444981e-02,-1.657663507116325097e-01,-1.005131965287783258e-01,9.983014013352599358e-02,-7.516570281984923108e-02,-2.735083637461112674e-02,2.153256248054957050e-02,1.677841662028710101e-01,2.418229483059971263e-01,-9.646271302880703169e-02,7.511075035598756451e-03,-1.700076825908208855e-01,1.276293091179626568e-02,-7.944548162522453716e-02,-4.833570454001246547e-02,4.563749892384483253e-02,-4.676963762750734055e-02,6.671221861944205689e-02,-1.640304294007744468e-01,-1.377107684901444640e-01,2.469032875640399527e-01,1.436698730031584770e-01,-1.754007535672737483e-01,6.743604952663503904e-02,1.129119349330489491e-02,-1.745171038130230445e-02,-2.683271702029374484e-01,1.464337439521581907e-01,6.515115462585735484e-02,1.091405209289329353e-01,9.557646078611585494e-02,3.103383651947990568e-02,5.713278592927284461e-02,-8.752895880501260217e-02,-2.742699287913917261e-01,3.573451980786961912e-01,-1.879649569784446195e-01
1.082934384401046113e-01,2.780208660620281033e-02,-1.278584219176290837e-01,3.460386158042100258e-01,2.371080353284238385e-02,-1.458747477332299480e-01,1.352306990777882856e-01,-2.045683750615588381e-01,-1.197710362129880690e-01,2.785618033605438693e-01,1.683596965321963457e-01,-1.102367939230781413e-01,-4.953902920406785121e-02,1.877511462299495393e-01,2.939917423046369688e-02,1.649318051927087803e-01,-3.848159591212332864e-02,-1.620301822320177887e-01,1.145650050759934174e-01,-3.385953680307680208e-02,-1.380991654740059901e-02,1.014398544923574841e-01,2.474079461116747425e-02,-3.284019264046521280e-02,-1.500077540882248095e-01,-2.810950158801038823e-01,1.690483246645846371e-01,-1.723730366596504526e-01,1.060231185562372780e-02,8.554237979672460468e-03,1.378314650008354292e-01,3.165748055157598939e-01,-1.117958497981525745e-01,2.741820818643674051e-02,-7.827510156887756976e-02,-9.187873296174714488e-02,1.063334906008169128e-01,-1.650471647159192923e-01,-1.170077312115471307e-01,9.367994849581517958e-02,-6.149725642703806477e-02,-1.448452846308439235e-01,-2.344846817947202067e-01,-4.988623869514487164e-02,9.399026837444231230e-02,1.861668277271757987e-01,-7.346505520976820414e-02,-1.099538901281729847e-01,4.090408513047120997e-02,-6.415371205718504999e-02
9.230071393906080779e-02,-6.627391402276565369e-02,-3.859643068620981568e-03,7.425233912567862082e-02,1.666001213041296281e-01,-2.324577519117632107e-03,-2.816558261111720696e-01,1.035443870499457020e-02,-9.092577130321269352e-02,6.852771837576557279e-02,-2.251217166970061745e-01,1.180704758850438518e-03,1.265260864582715139e-03,-6.981267769200406870e-02,-6.440145950241513151e-02,2.491675657025656243e-01,3.176479598579910746e-02,-1.196179532590780498e-01,-3.151031021840045576e-01,-3.980415117360397437e-02,3.149970665619154786e-02,2.746262717014847365e-01,-1.958253521083142268e-01,-1.255259055953734104e-01,-3.382169017744487971e-02,-1.451216782041802045e-01,-8.815847098236201385e-02,-7.548860854766044348e-02,-1.468225784213871843e-01,6.202882331010261402e-02,-1.260475810852790257e-01,-4.843950988047990985e-02,1.195181461217285912e-01,-1.718717912844809625e-01,-1.016353649629914147e-01,1.511420772598125462e-01,1.643520921712116750e-02,-1.140184166800207316e-01,1.748480068231111906e-01,-2.049300255319344566e-02,3.058279394531266959e-01,1.226122011944170455e-02,-1.472059709196234800e-01,2.629527822725793440e-01,-2.641268852929012576e-03,-7.489307390873728432e-02,-2.541042154049554802e-01,2.739587873276104826e-02,-2.423686146538192934e-02,1.905525530142898327e-01
-2.522954217643949004e-01,-1.453214569467877193e-01,1.956651566596603886e-01,1.137829203378250137e-01,-1.147298182891378776e-01,-1.769860661050159656e-01,1.004125190745355223e-01,2.288226354019020636e-01,6.624709867949087061e-02,7.720451874129453940e-02,5.245205402462689570e-02,-3.540673598894632235e-02,1.077708077088535277e-01,-8.532005746893392417e-02,1.679941851011954035e-02,-2.136791761370315235e-01,1.218480604754136609e-02,-4.761522645863633385e-02,4.610357073914386761e-02,1.083063992081590432e-01,-1.803966230631499912e-02,-4.385305292490004891e-02,9.367021628220136009e-02,-1.535418640809997903e-01,-1.096312470793791988e-01,-2.064085761643723593e-01,2.436151161698312251e-01,-2.625992142457367340e-01,-1.768829561915336579e-01,1.861236521876180050e-01,7.466782423654623468e-02,-3.296100606490585117e-01,-1.335765438780669168e-01,9.380290224058876469e-02,-1.309793927021830895e-01,-1.785338509398367787e-02,-1.217208093804732216e-01,2.920524547929646483e-02,1.504995064299916724e-02,5.580866434193246239e-02,1.814910973588629295e-01,1.361582206392651651e-01,6.592163130182951414e-02,2.206687687325198099e-01,-6.713582545749398334e-02,9.430613125256120943e-02,-1.083568169183780905e-01,1.305316099073190461e-01,2.143553259922588439e-02,-2.316183676095110999e-01
-3.731871455640434210e-02,2.047277276628046427e-01,4.710305086250004408e-02,-1.181776509275285908e-01,-2.283254697558314561e-01,8.853918646708297535e-02,-2.371989419863766435e-01,7.464410466274840061e-02,-1.225547137553582994e-01,2.881140785248013092e-01,1.712740948195890511e-01,2.197860973908359328e-01,-1.727127261261398872e-01,3.139590116292764743e-03,6.346516203041743798e-02,-1.588506211245542532e-01,-9.490057268902795523e-03,9.350372300232713541e-02,-1.868294879370165362e-01,-2.966540209768310232e-01,-3.792439371865331810e-03,1.015152174690979181e-01,-1.811013067797888343e-02,1.515489818063714689e-01,1.192413026752483646e-01,-2.053500957951473749e-01,-1.399610070191634192e-01,-1.487374661795095795e-02,1.525258979833746253e-02,6.991545732982701322e-02,-1.149199814314291745e-01,1.555982236218575454e-02,8.319116469201207065e-02,-5.007668672123514325e-02,-2.188666345462029761e-01,-2.386041410493344450e-01,1.722016295001868591e-01,-3.719247317232044631e-02,1.038062758546517972e-02,6.002408581466227300e-02,-4.712313335769048595e-02,1.177475839966079657e-01,3.237186651944437554e-02,-1.192022187163153946e-01,-2.902427076797078898e-01,9.322205699066131446e-02,-1.374779612257243447e-02,5.503694309833724596e-02,-2.680916952532502728e-02,-2.158408683312535992e-01
2.439834280618624618e-01,-1.678025146267557999e-01,-1.249024332527677028e-01,-1.440027737143094733e-01,-2.045052604845261704e-02,-1.876619411020435391e-01,4.280731932011087870e-02,2.341281518716182841e-01,1.313470381335950510e-01,-1.905087155704572044e-01,-1.769668712268281097e-02,1.801955770138169433e-01,4.392621197227030705e-01,1.228931670824531530e-01,2.185888648972415804e-02,-3.157874854720135738e-02,1.612821024823717433e-02,6.788723258687390238e-02,-1.106736255653637119e-01,-2.002122910072600681e-01,-5.461413259287301036e-02,-3.804946685522440919e-02,7.447596041857515448e-02,-6.420118031591737218e-02,-6.214846230505444158e-02,-2.537138131146396414e-01,-1.119229613250498911e-01,2.289045474250074874e-01,1.664720579070166906e-01,4.894076099724095630e-02,1.578008642870287748e-01,-2.306291846275898560e-03,-7.502724241456731891e-04,8.051460146519417993e-02,-7.976828186608206361e-02,-8.627276868754363282e-02,1.747770131729075790e-02,-9.014944752203517264e-02,1.840670255181455217e-01,1.467730663569222771e-01,-2.281990993690229397e-01,-9.325736867120394680e-02,-7.175087356944565009e-02,1.343828122901328248e-01,6.241211707903367850e-02,6.884948885005563735e-03,-1.406778398778221750e-01,-1.336865951380796502e-01,-1.262327911059774876e-01,-5.195228918192461992e-02
-2.389991103158026989e-03,6.421021914707987499e-02,-2.203878830834922475e-02,-1.125273377179774048e-01,1.369010792498238926e-01,-9.909653102010781978e-02,1.274551982361551150e-01,8.827149363659753112e-02,6.861920161759542391e-02,1.689068425765540837e-01,-1.703711725277429478e-01,1.621638966197722631e-01,2.377954984952436804e-02,-1.822262254202316467e-01,-7.061291195703789381e-02,9.401063223919743639e-02,5.591832648371112408e-02,-2.953997796842437046e-02,2.532958475853173685e-01,4.313070629283433099e-02,1.427414145216027164e-01,1.019319716350192001e-01,1.446410105807922619e-01,-3.387555492163443760e-02,-8.759298106542513784e-02,-1.448634457373151330e-01,-1.258175278386297613e-01,2.493411791094722052e-01,5.152748069674632780e-02,1.211765108576041416e-01,2.111234852255905459e-02,-1.877313051288004297e-02,-1.995207925154312278e-01,-1.563836162294929832e-01,-2.091484784062265789e-01,-3.532402425673302621e-04,-2.605475625447221666e-01,-2.395650509800537620e-01,-6.737422981890160700e-02,-1.805485503244437517e-01,2.448342405813231926e-01,-1.418263328503426707e-02,1.142160869007375484e-02,-4.470215192173921381e-01,-2.918419112631554305e-02,-1.003221595663948140e-01,2.577066824663548986e-02,3.710557080570647814e-02,-4.787892582463813829e-02,-2.332813776115824980e-02
