1.546000546153858402e-02,-3.559879175257241180e-01,-5.144046918934044865e-02,-1.780374498288930241e-01,7.593059660534341726e-02,7.521813036686397780e-02,-1.292306313154126807e-01,2.502660782647631033e-02,8.545506332872115918e-02,2.617881149590301493e-01,-6.539013875485694127e-03,-1.578620670203456922e-01,9.015102876200507820e-02,2.106663216861094923e-01,9.816683001946772957e-02,1.868751596961730765e-01,9.126120149996752584e-02,4.781401172938749833e-02,-3.579595946343393058e-03,1.286934240591253442e-01,-7.755316191916250546e-02,-2.771483798622384476e-01,1.131200248021810573e-01,3.029404708667748913e-02,1.466053815516341063e-01,2.342013457241256397e-02,-8.781396578524044982e-02,-1.450120567289495122e-02,-1.941381536174601186e-01,2.247603191800546241e-01,4.623365320779784099e-02,-3.284494826509073984e-02,3.725437069813160584e-01,-7.980667479681897991e-02,-1.043979424560823998e-03,1.417469169729547729e-01,2.853895293430244173e-01,6.069096680170729674e-02,1.799080132081024574e-01,-1.243353915305982771e-01,4.914871001216254698e-02,-7.050664301311718174e-02,8.466372687038212566e-03,-3.768018937520789535e-02,7.201472089368601837e-02,-1.440037359871129963e-01,-2.484837452391965365e-02,-9.544364259764903657e-02,6.711782796183811406e-02,-1.404207189564133929e-01
-6.735805661466615080e-02,4.362482736969575114e-02,1.162939050504507577e-01,-1.320480926338307159e-01,-1.925160401456115777e-01,2.341571234377722022e-02,9.057255355413608433e-02,-1.345493259534036590e-01,2.953321781174451238e-02,2.553046380421191697e-01,-7.782837882213152272e-03,2.908420280694457710e-02,-1.199468680813825100e-01,9.135078550972655642e-02,1.000918784617247370e-01,-2.203684965461411294e-01,-2.839390438855954324e-01,-2.007726441370962789e-01,-4.673969647327838595e-02,-2.115812133760690827e-01,3.522657357465330819e-02,-2.534846321055514787e-02,2.055508992465812090e-01,1.368940751592204741e-01,1.388146585247429336e-02,-1.139822855395954959e-01,-1.893017844262465110e-01,6.038408929987926915e-02,-1.419894050945845199e-01,-2.885636119684568679e-01,-3.545234390549397048e-03,1.624581464299327815e-01,8.521190243578498358e-02,2.014562482601564911e-02,-4.313979433177408257e-02,-8.998358875503713328e-02,9.497460491677453542e-02,-2.034834180781158741e-01,-6.447212077858076318e-02,-1.491811891251303979e-01,3.070153267761252178e-02,-2.748048274906029764e-01,-1.267133712312373817e-01,-4.627193045827374812e-02,-2.338240604295941105e-01,-7.021971223204472035e-02,-2.399052344716331442e-01,-2.902172245562333747e-02,-1.634519548666759359e-01,5.756073513854772367e-02
1.993582929849645191e-01,-9.793908353117361520e-02,-1.179628591860821807e-01,-1.111370487766281112e-01,-4.916386413536988353e-02,-6.496169681460961520e-02,8.832727598916904899e-02,6.979253361597174965e-02,-1.427652606069641783e-01,-2.361945549253977594e-01,-9.969048151896313381e-02,1.637929274319556705e-01,3.262627184581862183e-02,-8.401228625731679833e-02,-6.185301855150970862e-02,4.944243237049858464e-02,-1.394688839437107850e-02,-4.325979886973258665e-02,-5.536317537495457665e-03,-7.633793083208606500e-02,1.371682327065339990e-01,3.639417105426324128e-01,-7.502242912183379464e-02,1.533460355486000737e-01,2.167608036143499617e-01,1.601180893371308422e-01,2.615676649450606739e-01,3.281870823407171539e-02,-7.977814250972853349e-02,4.743473467426759238e-02,-1.944619296297377398e-01,-3.410804111956693835e-02,3.044891846436639238e-01,-4.160829450421604792e-02,-1.249882484693488061e-01,1.933801647462430467e-02,-1.632040961192834927e-02,1.652745060409110955e-02,3.772687208611824605e-02,1.362872039028275029e-01,-6.970891295864861670e-02,-1.741944486097251610e-01,-2.268231234879528047e-01,1.033495526892518612e-01,-1.467433358096695284e-01,-3.051901457156065978e-01,-2.662777795494151653e-02,-2.345856258392567395e-01,2.111679212462364702e-02,2.325011944129748778e-02
-1.179253908087199293e-01,-4.201436767428073232e-02,9.659984881039608562e-02,-3.710802668233952328e-01,-3.382189970894364239e-02,-1.305101542203122023e-01,-2.198271189217985422e-01,1.550390561037287285e-01,-5.135526718640320842e-02,-8.857347850161312319e-02,1.526501421428243799e-01,-1.345307748125352254e-01,1.351442523287778308e-01,1.382778170404998785e-01,-1.075227054758055301e-01,-1.056615166831779279e-01,1.218241167424609639e-01,-7.857236146470095162e-02,1.735361003359407392e-02,2.036677975262960738e-01,1.329411362535396768e-01,1.287587306087603356e-01,-1.251472952215965384e-01,-8.779907054467819827e-02,2.258994783155552077e-01,-7.378983739208155868e-02,-1.378953510917796943e-01,-7.354391336927942890e-02,1.887282509684227311e-02,4.768723475583360773e-03,3.982133826107864955e-02,-1.914944425863793903e-04,-1.027708053422823203e-01,-3.285228369822995598e-02,1.098005225787627298e-01,-1.776242933276477587e-01,-1.473453356934780745e-01,2.788352477397981199e-01,-1.939618932431241283e-01,-1.101785688825411003e-01,1.320584335730402015e-01,-3.734987411916200484e-02,7.671226912140119425e-02,1.539055644130543632e-01,-1.047904974858508975e-01,1.415760229207504439e-01,-2.132105519937073923e-01,-2.529291760799479705e-01,-1.944917027240358476e-01,-1.799940069151006322e-02
-1.473102337633162562e-01,3.564725950145657823e-02,-2.360165146990817198e-01,-1.891390110001005820e-01,-1.131857675125522711e-01,-8.950035092698527261e-02,-7.853855164966594415e-02,-3.718346899951979062e-02,3.124526363540224283e-01,5.396188990872373414e-02,-1.334887139227988045e-02,1.827428683848621171e-01,4.032054800086953480e-03,7.741768704298251924e-02,1.772484092729918748e-01,1.076114925714088538e-01,3.337347168894693600e-02,1.487793415157148413e-01,7.496698938162799086e-02,-6.863744925301411282e-02,2.510652825685370515e-01,8.646946360707927215e-02,-1.960911272320119136e-02,6.931644439660211710e-02,-1.049085809129138014e-01,1.004178867480041148e-01,1.171692550445791181e-01,-6.419959552258121260e-02,5.131429113533605979e-02,7.803196951304419704e-02,-3.571529483297246343e-03,-1.306873290015917177e-01,-3.021666803457208617e-01,-1.380735841511429411e-02,-8.155883253570805902e-02,2.384024126285875789e-01,1.741441040918900729e-02,2.733750570170668734e-02,-3.274283237521077861e-02,-1.361799951489048310e-01,-2.529814794479270934e-01,-1.159437576995315244e-01,7.955735544360360845e-03,-1.411370226782970166e-02,1.877807370341070259e-01,-1.638068517793870027e-01,-1.927864300699748124e-01,1.625476291060832246e-01,-3.155197962648241816e-01,-1.464087992547608019e-01
1.187357446377691195e-01,2.174237369083100446e-01,-2.440281544781408851e-01,-2.217718151918878500e-01,3.042810876241663909e-01,1.646613173533721941e-01,-1.445235699737267565e-01,-1.612565991331534054e-01,-7.250162277006977352e-03,6.786669677510454024e-02,7.157932679680863164e-02,-1.930676227288194782e-02,-3.422083474782514761e-02,-5.778469709105788638e-02,1.985642771939832851e-01,-2.102496319455066376e-01,-5.211241417139657328e-02,1.733577214146720669e-01,8.810657423349002593e-02,-2.774696843296738796e-02,1.170677948046966732e-01,9.420335572097572607e-02,-1.235145279966386317e-01,3.653763159840421604e-02,-3.160983089876416852e-01,2.012691905364878409e-01,-1.504927965252657873e-01,2.973420857865256561e-01,-1.558891104915483550e-01,-2.771570037208923726e-02,3.355355182185962293e-02,3.804213298443368668e-02,7.399821391203309506e-02,8.437772087209789718e-02,7.319059954957037040e-02,-3.549892370967561162e-02,2.163872595041517466e-01,6.668360699041150919e-02,-7.670773948668591080e-02,1.864467578572063244e-01,4.208611612233242177e-02,1.158852256338037956e-01,-3.497353154732082969e-03,1.527307526091936374e-01,2.074359542429943248e-02,9.524110499488053216e-02,-1.747011928210787449e-02,-2.071915293017479454e-01,5.407488796800806463e-02,-8.862439215413284166e-03
-2.001210151022806416e-01,-2.002376129492164925e-01,-1.036930526109616779e-01,3.066145181558473931e-01,-1.088146829521245695e-02,5.807985713812567966e-03,1.410858277108344438e-01,-5.302155847674108746e-02,8.965409093244992161e-03,2.550895153880859412e-01,-8.212303491162252500e-02,1.112978650156144778e-01,3.219152049589246029e-02,-1.819709476659438774e-01,2.946451815493889709e-02,-2.197993898289709036e-01,-2.196164325163068448e-02,-1.255985949194171614e-01,-1.067209202585248651e-01,2.763716719892117535e-01,1.026133933800062042e-01,1.441500209737521798e-01,1.041463064571560015e-01,-1.196961999393000332e-02,6.718372112771300864e-02,-9.302320348396481142e-04,-1.934671442710530487e-01,-1.641093487675951701e-01,-2.333378288557047542e-01,9.569714113264923827e-02,-5.849849095919412711e-02,-1.627946007591543343e-01,-9.435204327636116661e-02,2.385003569113442468e-01,-2.571374315830281532e-01,1.214028785414251466e-01,-2.648229677632648466e-02,6.120088460866860564e-02,-9.775288660744322136e-03,1.171100878852936455e-01,3.550248293723141241e-02,1.749061847044587614e-01,-1.954855774092667531e-02,2.490299878244595366e-01,-7.508300403590426053e-02,5.808857074991901487e-02,4.959374877306776952e-02,-1.170965274166720221e-01,-9.397428945575930781e-02,-1.507151726942634884e-01
6.600995935363603018e-02,-1.404550153440632387e-01,8.139806286091057219e-02,-5.502161248339823563e-02,-3.354558767681604242e-02,1.245167028213702287e-01,-6.587018222369378506e-02,-2.378297450882183028e-02,-1.034803335043717187e-01,-3.919654285369554569e-02,1.342363535295149346e-01,-6.320724135492686302e-02,-1.996447506441372532e-01,-8.845430205362289633e-02,-3.168227633907754609e-02,1.025226884295642599e-01,-1.953502984786628094e-01,1.387438108296168426e-01,-1.162408694201623738e-01,1.338346526693445504e-01,1.758668502538732470e-01,-2.691055912478458600e-03,-1.521653713804675956e-01,2.392185119902678556e-02,2.052125093993951294e-02,-1.093263708664229950e-01,-8.640527813161884285e-02,1.844286890727424577e-01,-3.070195240522360369e-01,7.292549898010891596e-02,-1.104193960089135951e-01,1.533962509015613096e-01,-1.041528257105992783e-01,-2.600763259632939833e-02,5.275377591485281431e-02,-3.888762574213304457e-02,-3.326979031151647836e-01,3.397893923451465736e-02,3.890790851987471211e-01,1.418972193742940313e-01,-4.547261487399714697e-02,1.268010143174148618e-01,1.695239266830079333e-02,-5.376226861934562534e-02,-3.746363597994586958e-02,-7.941927042418633897e-02,-3.126119612434915540e-01,2.907049355264276214e-01,3.178742369822596531e-02,-8.460662880282610043e-02
-3.265264187749354619e-02,5.684066570209667102e-02,1.121807282454762855e-01,1.150047782845529942e-02,9.086650834643973662e-02,-3.574027655372102319e-01,1.416597760653814930e-01,6.487223706358340169e-02,-9.294359278023911486e-03,-9.845339457350986770e-03,-1.961739120773289824e-01,-2.679816902039293749e-02,1.257705523842420903e-01,1.741724580321059590e-01,-4.596587715167623628e-02,-1.895999422697872971e-01,-4.240604240618737336e-02,-8.575462841462935804e-02,2.771184112530830079e-01,8.782285211483883969e-02,-5.974905656923146235e-02,1.122694017663717209e-01,7.536578548060209048e-02,1.445156473335303393e-01,-1.057835562883741587e-01,-3.204139953604755175e-02,6.707726452194004430e-02,3.424711239484024561e-01,9.033436387101889675e-02,1.427047703026845804e-01,1.704245953654895951e-01,2.116908805837030005e-01,-6.483534674026397715e-02,7.184311232506256084e-02,-1.082705661340074843e-01,2.604605012673735231e-01,-1.097005231199542769e-01,-4.487062501372200002e-02,2.830592228360643836e-01,-1.238012048606055293e-01,-4.932903248017900255e-04,2.532945051946484949e-02,2.373049550395397167e-01,1.311129173007450147e-02,-4.051768415819188146e-02,-1.096290617597489581e-02,-1.186402339376940729e-01,-1.548946129458052823e-01,1.535849522057645966e-01,-8.580479269105267814e-02
-4.382424696501514561e-01,1.976966911353015555e-01,-4.728584041995285286e-02,7.645334781719578809e-02,-8.653440807248119482e-02,1.062963831905951451e-01,-8.110375264279771901e-02,-1.666942570804241519e-01,1.525935206043627090e-01,-1.457877739729359634e-01,1.867537015658622124e-01,1.953642379561767173e-01,1.298477767078073941e-01,1.212509767765813512e-01,-1.831485379141206127e-01,7.267177325211525429e-02,3.073625021850275030e-02,-4.864910829737896514e-03,-8.566391632209263696e-02,-8.199942136328723652e-02,-1.661497564416129502e-01,-1.068885436018846002e-01,7.516774298015894973e-02,-1.570378486305057941e-01,1.600582681020276121e-01,-1.931823282445077269e-02,1.540577251879206577e-01,3.149726953186968714e-01,-1.274707081960560207e-01,-6.485786909415437729e-02,6.746942822067726608e-02,8.509862008174792769e-02,1.380674243771666532e-01,2.605260960768716189e-02,-8.846743840716965457e-04,4.154841962286124311e-03,-7.934726802510415344e-02,2.184478882916646159e-03,1.750167604882009453e-01,8.159373139877607040e-03,-2.445743608461106028e-02,2.589907397032871483e-02,-2.401483618327024672e-01,3.128602070877872232e-01,1.564204954303060335e-01,6.867491245368353980e-02,2.370266147456890488e-02,-8.463451806765050212e-02,-5.108407535908592034e-02,-3.168998114549002876e-02
