-5.934156435944926145e-02,9.160957074475162970e-03,4.781204292696358826e-02,-5.123023120986208885e-03,-1.069363148557711390e-01,-1.235185554022277679e-03,8.363008469087560362e-03,1.012361598026663839e-01,-9.732515416560762189e-03,-7.409595971659038716e-02,3.066623825615203899e-03,2.203644478248303895e-02,-1.037165518747678039e-01,1.480691100360787549e-01,-1.400195366902499440e-02,5.106707857550585317e-02,-7.888277990649472660e-02,-2.159904437535505040e-01,-1.984127828597533061e-01,1.257583633738709739e-01,-3.174183729332134135e-02,2.188201110086142320e-02,-7.756431608047126280e-02,-2.621017387649122732e-01,-1.742358883162678507e-01,2.776005931941334659e-02,-4.932232852056511740e-02,-1.745063337232383716e-01,1.024968112465481362e-01,-9.191735400115381288e-03,7.245333496644459914e-02,1.610401231249275825e-02,-4.945287500335884823e-02,2.417751637754021049e-02,5.953996048507190914e-02,2.718346541899456167e-02,-1.290138761603293605e-01,-6.598223758604519762e-02,1.923588463350055233e-01,-3.505042772871271722e-02,-7.315391212507274532e-02,4.416213077795705377e-02,-8.356361860404182273e-02,-5.433442524511958305e-02,-5.224376060050303638e-02,1.444254502213148661e-01,-5.867362325055882483e-02,-6.600578396849801632e-02,-1.872148409714063377e-01,1.566849567667628201e-02,-1.123677161164596539e-01,1.654143544532314311e-02,8.268048717279558035e-02,2.771522879746710077e-02,1.416934457841445838e-01,-9.159560791060744611e-02,-7.335885414939956328e-02,-9.370389822227440102e-02,-5.317478923853665579e-02,9.913572568844437882e-02,-8.004844061646212983e-03,1.662670260935883090e-02,1.437762186909204709e-01,-1.116572558230912032e-01,2.831203425791871744e-02,-5.553593277780503185e-02,1.491961907705425250e-01,-5.710774689261836901e-02,7.189419397897667263e-02,6.820105192494212154e-02,-7.861044645662101926e-02,-1.276227796080549870e-01,-5.284346712743332591e-02,-1.718185803975598169e-01,6.591801798995552963e-02,-2.231031466952351772e-01,8.301235988178662373e-02,1.440345553769850906e-01,5.368830833698646360e-02,7.703474941219662364e-02,1.242516773388632062e-01,-2.774914275381638526e-02,-1.379611323310164783e-01,-3.757015865376903130e-02,-4.764027767567920180e-02,-7.261233774761598203e-02,-8.457855994039632092e-03,-1.630888272098171554e-01,8.958416185376744112e-02,3.249514665405373731e-02,-5.037064685346059889e-02,9.501373458942702008e-03,-2.290496606943838095e-02,-6.196380258599679808e-02,-8.125609709177768203e-02,1.411994138850318492e-01,-3.202831456825870338e-01,5.493644781284702516e-03,6.929795416243286765e-02,3.446949520830479979e-02
1.283513563293316173e-01,4.899546106491263486e-02,-1.256744166056492640e-01,-4.971241505109329217e-02,-1.533686457626919075e-01,1.544076418303521638e-02,1.688268219355676392e-01,6.971884119445564965e-02,-1.003750405235255272e-01,2.133712639722443738e-01,4.991612235574829221e-02,-3.009194826994987179e-02,-7.653369035335381987e-02,2.519021494549873036e-02,-4.722310688171613841e-02,1.357233714980410066e-01,-1.674087141087179653e-01,-1.478821176398018369e-02,-1.240070966556099524e-01,7.559248598710892331e-02,2.316864689484256223e-02,-6.372729376374436372e-02,-9.429360840650581610e-02,-9.143438011350404904e-02,2.791674572263175627e-02,-1.063594991951149482e-01,-1.633767330448394894e-01,-3.834941249562370813e-02,3.885755957484715584e-02,5.125636170430481614e-02,2.125394751982921937e-01,1.094126155938947992e-01,-1.184493919415716273e-01,9.391738397083167211e-02,-1.275270500593332912e-01,1.456649318343999633e-01,-3.793812358443285349e-02,1.314384820946049859e-01,-1.800974281764417539e-01,-1.106426280781261720e-03,1.734373325956403422e-01,-1.902750924261021326e-01,9.727311369979169120e-02,2.317547522118717715e-03,8.701460721139883669e-02,2.164800454631691379e-03,1.587620374833370596e-02,4.045552893887606472e-02,2.321560738092764628e-02,1.519949512490632038e-01,1.463519841370739538e-01,-6.865346064579114227e-02,-1.581557093727572333e-02,1.396853524749138153e-01,3.340713197445653593e-02,-3.331259864615169347e-02,-3.490954858580805342e-02,1.565599114198414910e-01,-1.633573833464440836e-02,-4.362227638290388371e-02,-1.445253422296425942e-02,4.741263153923544471e-02,-1.773529600780267279e-01,-1.256026701224918773e-01,2.171178933705140979e-01,-1.265179197714137727e-01,1.884944737972690798e-02,-8.950348532899274345e-02,-4.292362221338588170e-03,-1.416480908150459794e-01,-1.286735717207829477e-01,-7.612438910279369086e-02,-7.579305312487182034e-02,6.460131802942086984e-03,3.552481292963598214e-02,-6.017538988831758889e-03,2.728592390794976064e-02,-2.090898179635292398e-01,1.293274483626193905e-01,-9.883660842524896739e-02,-1.040047280359370982e-02,-1.134967476686005866e-02,-7.946900017117178305e-02,1.380250470936527640e-01,6.141698849420876294e-02,-4.601223719488973379e-02,-4.130615271268289757e-02,2.516599262094391595e-02,5.227687761853062887e-02,-6.938297691009810697e-02,6.170033685465346751e-02,1.262973416669729565e-01,4.053572327776465423e-02,9.375902445063656609e-02,-9.330248374507030262e-02,-1.650378363101494550e-01,1.997417671479135778e-02,2.343213428633234702e-02,1.807051361158647923e-02,-6.773056810894744102e-03
4.124329149364690250e-02,-1.093379641147439602e-01,-7.689310353479845983e-02,-1.536037114968065269e-02,3.099471677938164110e-02,3.214601194569595422e-02,1.236931691626264734e-02,8.091990233888612938e-02,1.318026813282944798e-01,-1.786605222841428919e-01,1.658674589197212945e-01,5.228970184487452544e-02,-4.008638135362146970e-02,-1.143756525444597216e-01,1.259658501765513194e-01,3.082291310397228777e-03,-2.164855264175662153e-02,3.800693436573739092e-02,-1.059027667814863016e-01,-9.625218571643220922e-02,4.366207408887366054e-02,2.835700774515010486e-02,1.352123380602561140e-02,-1.496323287696109117e-01,1.949555827250459283e-01,-1.938561799947287334e-02,1.787792224090300752e-01,9.375649915597004946e-02,-9.398215165693017681e-02,-8.897882183853403348e-02,4.660726553189036697e-02,-2.016733529286274251e-02,-1.292472567180027176e-01,-8.423918690786159902e-02,-7.137609420424731455e-02,-7.206430367775196189e-02,2.878056345376087122e-02,1.526207555698156360e-01,4.406726274682759570e-02,4.546018033336918923e-04,-1.133648448296820099e-02,1.019847641039191288e-01,-1.019463529311394334e-01,-5.893904731937482655e-02,1.334463794840584638e-01,-1.096843509190029986e-01,-2.150633059366735267e-01,4.639682649710433898e-02,3.734337233032140185e-02,-1.346206586049715215e-01,3.376494188737989843e-02,1.126078430348973272e-02,1.270474998919157439e-01,1.461143535962372564e-01,9.369725327203752563e-02,-9.427072371289667296e-02,-1.336594466346493169e-02,-1.058885387044136844e-01,-5.391367392605266040e-02,-6.060739575513134775e-02,-5.958750648760570423e-02,1.113287191850444724e-01,-9.978506892817036456e-02,-1.036292561711660842e-01,1.552064676245558938e-01,1.326205498478584544e-01,2.266488456686981401e-01,-1.528007638583489536e-01,3.749113204980324826e-02,1.114149914655986409e-04,9.794025238981901582e-02,5.773751421171227638e-02,2.817905749346150818e-02,-1.955765427691812386e-01,-5.746089618787705161e-02,-2.959864652509358596e-03,4.197752657386676772e-02,-6.450518218750091182e-02,-4.948731208092022743e-02,2.765577373405350148e-01,-1.051248469902581195e-01,1.303454355148156163e-01,-8.445668429155693546e-02,1.316477834639726285e-01,5.062154611762398337e-02,5.622425520302255786e-02,5.061641257857100312e-02,4.584340900116593356e-03,3.071399297753570415e-02,-9.857922940544541768e-02,-2.055593134084336415e-01,-4.931763034927662964e-02,-1.324842521126111741e-02,1.394301093867867606e-03,2.967030423426006078e-02,-4.104709803113537614e-02,1.810390564472503239e-01,-7.349082922743223334e-02,7.855387125538909610e-02,2.692058563329591606e-02
-1.276392839598756157e-01,-1.644016392193488676e-02,7.553235321890372500e-02,2.699732543441422938e-02,-8.205902699091810470e-02,-3.119671191797802542e-03,-1.322886495587160816e-01,-6.776279077091446057e-02,1.314645917341549231e-01,1.559360028398991682e-01,8.899846919632120601e-02,-2.858607304225998982e-03,8.934012314942196831e-02,-1.385094186264367866e-01,3.936148760166010424e-02,-2.855158718883014229e-02,-1.146176270079025117e-01,7.720990753422932173e-02,-4.490445266411127734e-02,-1.043455265492829881e-01,-1.135217162637933846e-02,-6.124573071712653000e-02,-1.034768279661363033e-01,-6.153873414750943294e-02,1.069620094502666263e-01,3.809215690523030939e-02,4.489420469852471729e-02,3.764780987814907165e-02,7.753956179410222138e-02,-5.671099514051768098e-02,1.332319632329757031e-01,-3.803999578628709105e-02,6.904140580814781269e-02,9.980524903860549246e-02,2.735875700012610837e-02,-8.477933909618821928e-02,-9.589797074284342471e-02,3.077356744391269994e-02,-5.330802988335862219e-02,-1.483474597998709482e-02,2.194952230642231716e-01,-3.437223734961873667e-02,1.153483920048059136e-01,-1.414072466162518138e-01,-9.428472087718903216e-02,-7.752070163183071017e-03,-1.252657357892430212e-01,-1.573666676759119878e-02,-1.544469047168012532e-01,7.605044840153088459e-02,1.274883418149909686e-01,1.378034734099929312e-02,-5.540573435986840406e-02,4.319950214261496918e-02,3.017559604301503148e-02,4.679599195263020595e-02,1.118826850552150781e-01,1.295554658963924965e-01,-2.637507422299156801e-02,-7.598926624603805080e-02,2.252151601999707875e-01,5.254043297607119412e-02,4.584571487889602809e-03,1.377127544981672780e-01,-6.968943539206484683e-02,9.222546039100450177e-02,8.232013701810780848e-02,2.699824752552476212e-02,-2.020851570599595942e-03,9.655567746680210339e-02,1.464995196677483791e-01,-1.059687992443587440e-01,-5.798672581021847156e-02,1.238308307163047128e-01,-1.125490189126784335e-01,-5.965440081438005276e-02,1.140133165531943271e-01,-6.214306936465079090e-02,-1.040234284769754082e-02,8.319787803826378392e-02,-9.379280677224346996e-02,2.530639777211873484e-02,-5.567033421683555833e-02,-2.017122019541658651e-01,-4.748829225360591544e-02,-3.270830706230360395e-03,-1.381308210111934776e-01,-2.371525416700606403e-01,-3.123668987021612775e-01,1.320026987377661831e-01,-1.392548399333934372e-03,8.536825864245244089e-02,-1.725886627349662028e-01,2.891345044001330383e-02,-1.329087898705372250e-01,8.022722550298311273e-02,-4.946620197325408974e-02,-1.748403553437790081e-01,-2.883266151112712228e-02,6.953007649300343984e-02
-1.012524061234049491e-02,-1.014954938843150856e-01,2.542641726892888587e-02,-6.828290173587620027e-02,-1.655050840693178538e-02,1.112828595272214727e-01,4.326749723226366168e-02,-1.863154000368388574e-01,1.553300765362720659e-01,1.204611433350907465e-02,8.525784791711260580e-02,3.900835438836378066e-02,-1.403854768063170222e-01,2.743027316046569436e-02,8.740897218716407735e-02,3.434460465286464509e-02,4.396447693356987652e-02,-2.792657747029771431e-01,-7.040252907277254335e-02,-2.825553336054486067e-02,1.488380764185075478e-01,-7.160126355081515570e-02,2.167456280392199286e-02,1.907125599342901212e-01,8.237390702043352608e-02,-1.217052798217022891e-01,-1.178041656561100714e-01,1.307611427838862028e-01,-2.707802293025841044e-03,-8.482393275071142824e-02,-1.216948428287515233e-01,-6.550167243887425328e-02,3.221792284454871869e-02,-2.058920857755263956e-01,-3.591993375409286565e-02,1.291213734063390572e-01,-5.808889580962422333e-02,-1.615905857538078028e-01,-6.590157938043865460e-02,-1.490157018878754125e-01,-7.635167668816793263e-02,4.548774729014046919e-02,3.220267769184398388e-02,-5.640052001297999468e-02,-3.979676220637753253e-02,-4.470591645472362513e-03,4.975105564934900748e-02,-6.370658747913994502e-02,-4.577685278455139589e-02,-3.656826317923240859e-03,-1.410399805142182467e-02,-8.369993279031752442e-02,-7.072716395784504895e-02,4.491097801797998106e-03,-6.252238184565706014e-02,-4.300781014722415002e-02,-1.487889411839266041e-01,2.797477535466881549e-02,9.665615802168467385e-02,6.953507251655031973e-02,1.112086480890507600e-01,-5.558819607321328904e-02,-1.178056115903936135e-01,-3.899010982526395375e-04,-2.721053561012292885e-02,-2.936212536306562204e-02,2.938260226385099316e-01,-4.532790236388613975e-02,7.291277395342042611e-03,-6.257177623197573459e-03,-1.091494055567808659e-02,1.939576248370605827e-02,-1.167308247956923145e-01,5.571855411312019724e-02,-7.062268015462887065e-03,2.719110222453614140e-02,-8.158428740748782659e-02,-1.119333923366599842e-01,1.756563114883915311e-01,-1.465711828285716223e-01,-2.489243804249221745e-02,2.939176928252374560e-02,-1.127714541796338565e-01,-5.006682289951361331e-02,6.347544936090777912e-02,2.525505616323238667e-01,-2.737721743318310974e-02,-3.402811064320921536e-02,-4.302669502260404039e-02,9.233316505551510123e-02,-1.214155378017813154e-02,-3.120379195284069818e-01,1.337805524398889487e-02,-9.145685601697346734e-02,-1.340993638364212648e-01,-8.766941882984197361e-05,-7.750991921906556781e-03,1.220757361636295585e-01,-7.477706625247610393e-03,6.582254345795084116e-02
1.066117612308228046e-01,-7.604779121314236834e-02,1.053194738092662897e-01,-4.076075168822870798e-02,6.228436781471614891e-02,-5.328427685283237437e-03,5.333162209293548783e-02,-1.396278889991841438e-02,1.733505251021089100e-01,1.542896830050808146e-02,-1.675870258727328310e-01,8.516731665007630167e-03,1.408308761511510299e-01,8.557732225539332882e-02,2.036494635633527561e-01,1.396746084132687582e-01,1.344163393955011623e-02,-1.115945226124778755e-03,1.662187823302321010e-01,-4.442099577921140158e-02,-4.736472785633509541e-02,-1.732089347420562031e-01,-4.986332390269727216e-02,-1.359189096367462990e-01,-2.832374999208850039e-02,-1.226727928440127374e-01,-2.069905992771214551e-02,-3.009752201282075296e-03,-1.563453230744275002e-01,-2.441502439816433181e-05,-2.169888917052744878e-02,1.184667012418874621e-01,-1.963400790593252537e-02,-8.420744175619609972e-02,-8.747198277601105076e-02,1.491555569869092157e-01,-1.780945052355830394e-01,-1.279667701580283479e-01,2.548920429611211541e-02,5.412670490606145274e-02,-1.504868785778058771e-01,-5.128375107263907773e-02,-6.392683155214159973e-02,2.252147527327165097e-02,4.832067981306305098e-03,-6.178141230368488362e-02,-3.654234633535486353e-03,-4.662132416728902509e-03,5.758315667162365592e-02,8.566945290458029272e-02,-2.320209430352741797e-01,-9.166809952936108563e-02,4.244465399509591425e-02,-1.125226573914864109e-01,-8.003981915114512236e-03,6.202324007953134710e-02,1.383233626776728120e-01,-7.139398317964201768e-04,-9.466127869565790776e-02,-1.093038078246913875e-01,1.280984404994051362e-01,1.190320042602189578e-02,-3.824640142367416451e-02,-1.448685692423710980e-01,-3.391715302325186421e-02,1.000762530579868276e-01,8.840962700792893980e-02,-9.959290328582544316e-02,2.882812305850638440e-02,1.163522709140509953e-01,5.359213101321404910e-02,-6.101315251965955255e-02,8.039195087245135096e-02,5.354248996012603290e-02,-9.371909495925943856e-03,1.090510767741631609e-01,1.640717243623495969e-01,6.240234748735645071e-02,8.520969020300010743e-02,3.017809638123250537e-02,4.470982632808818968e-02,-1.019087240984247050e-01,8.704984829864774454e-02,-8.219177134522876599e-03,1.637526431599139742e-01,2.360924824774823794e-02,-6.820412342200568578e-02,1.494475545514266923e-01,4.016693735163896772e-03,-1.815513061138930295e-01,6.553346166759660418e-02,1.394930490017380065e-01,-2.685761707269033183e-01,5.041047508351254036e-02,-1.165338874036283834e-01,-9.467021022299193511e-02,-8.052244140764312774e-02,-1.010982760659361601e-01,-9.006809952570253575e-02,-1.480740668746100830e-01
-4.560413446345777666e-02,1.169304893540693280e-01,-1.956714380459089464e-01,5.542971101551646268e-02,1.933257430363513885e-01,-9.620758699717724127e-02,-7.266237372761816249e-02,-2.603001416246453759e-01,1.644988287453813189e-02,4.206158931808716417e-02,-2.109059037205663623e-01,-8.972933182229875237e-02,8.746199912864822956e-02,-2.936190706342530279e-02,6.505982300584403633e-02,-6.266394912600573019e-02,-1.468798598478981143e-01,1.145603916222641960e-01,1.326064869909692745e-01,-5.969665761936620435e-02,-1.387226891504547976e-01,-8.943860975531858770e-02,9.292914441201968745e-02,5.578250477379836925e-02,8.417306954787653894e-02,2.226503166455868002e-02,1.345322002196344402e-01,-5.651541170021366634e-02,-2.942445157622957524e-02,7.526721308859335435e-02,1.045683546244570300e-01,5.690691453950025291e-02,-1.221159582779901137e-01,-1.918869923400982613e-01,9.316639642077348404e-02,-1.714454340680535982e-01,-4.062687166250049386e-02,2.074546146610318359e-02,-2.227897915789864569e-01,-3.471632535314955054e-02,4.574886801983141932e-02,-9.016547072293616683e-02,4.456020404921209183e-02,-2.102117004265054157e-01,1.252765647645053548e-01,1.064535070009238332e-01,6.303310715243974627e-02,4.204292282292694527e-02,-1.097395097463452623e-01,1.132126525497552383e-01,-1.051836891511895578e-01,-3.322069507425075285e-02,7.712439587541240760e-02,1.476394885386040079e-01,-1.942873527348439044e-02,4.958115772906626639e-02,-9.419899986526705793e-02,-1.600000078994517072e-01,1.665515371324149396e-01,5.923373287017203587e-02,-1.189665097212417311e-01,-9.174134003552253391e-02,2.902613409682728088e-02,-7.440490389561366102e-02,-5.519521785690339327e-02,-4.772612588642652365e-02,9.826561131581419695e-02,-2.212863531621354352e-01,-1.185644133785899584e-01,-8.748301903095205556e-02,-1.494837062702006336e-01,-1.746003971726813042e-02,-2.591835947505149659e-02,-3.844805005650895474e-02,2.308138244191419025e-02,-5.805437245129648621e-02,-9.366297739027440797e-03,7.675675314141501560e-02,5.965165021773014692e-02,4.449674476022905806e-02,-1.636515224375042696e-02,-6.700272641394598716e-02,5.705889073775689130e-02,4.395523464746568625e-03,1.500895717245195604e-01,-5.808314863772633813e-02,-3.064910786357999753e-02,-1.076098984625480093e-01,6.635279601048044151e-02,1.520576454672293576e-01,-4.260567204044781592e-02,-3.124681545594348506e-02,-2.258317693937199333e-02,-6.384057955458996569e-02,1.144517567476628292e-02,4.370207105828850108e-02,-5.355692395265779226e-02,1.414813096688167203e-02,2.282152903370868874e-02,-2.299834813416713752e-02
1.489627264724636968e-02,-2.317175226458174364e-01,-7.806910919488502243e-02,-7.543485385332282522e-02,2.521834059108701842e-01,4.774540146715335921e-03,1.146600253414033627e-01,5.449596428237303385e-03,-9.669067945327257385e-02,-5.461307309372298580e-02,2.392328899801101846e-02,8.672478278142964347e-02,7.058264008198976425e-02,-1.443527872745206317e-02,-8.327037925137849295e-02,-1.519311709261837381e-02,2.266623791627966344e-01,-3.553360525499782343e-03,-7.525590936507792206e-02,-1.084090897537322851e-01,-6.140294808566853363e-02,1.840237993999318178e-03,4.734166173630592611e-02,-1.349584644926676291e-01,-1.006544252296947273e-01,-5.646127133845606910e-02,-3.158170137226619031e-03,2.909080916577954853e-02,1.336000355146853931e-03,-1.670946500407985424e-01,-8.981769755562518665e-02,-9.656737011357964529e-02,-1.159587461433724126e-01,-2.093842680978540982e-01,-8.463162073893289172e-02,-6.732907125741721677e-02,-3.549035607906542156e-02,1.734308640691366588e-01,3.330856350304796550e-03,-1.417171001008160625e-02,7.988473595631043200e-02,-5.478380107242880083e-03,-7.808562809716863840e-02,3.155893177549442402e-02,3.799090634296468927e-02,8.229581516385801876e-02,-1.769051330683251155e-01,5.128446265704475482e-02,9.092586936527990993e-02,1.165805220753220739e-01,6.610285555408453029e-02,-5.758327144399042613e-02,-1.173481143525308273e-01,-2.499779529853347199e-02,-2.181546468136438544e-01,2.654063529420533363e-02,1.234200299684763691e-01,2.312311642545386917e-02,-5.896381994145238198e-02,-7.705287237358164620e-02,5.955767040440705651e-02,-1.501658556552980250e-01,-5.368825442608044646e-03,2.190066625734633787e-02,-2.899105835357861788e-03,-2.391064112344743198e-01,-3.717947111025516477e-02,-1.261301293051233542e-02,8.733208333682049296e-02,-3.295834282991408348e-02,-2.413980044528273583e-01,6.415731528075420409e-02,-3.309826170568160031e-02,-4.565499379047292458e-04,-1.229072420801884113e-01,-1.741195140829835397e-01,7.442074855717258075e-02,6.075715152392172774e-02,-9.420710049661660743e-03,-2.162948898885584115e-01,5.190986494286307235e-02,-7.998124351838277468e-02,-9.127687472765731724e-02,-1.852678707858606416e-02,-1.349462383521068953e-01,-7.930908504538082548e-02,9.919689713066563719e-02,-1.153807714520777294e-01,-6.497023039831606450e-02,1.109710519096028698e-02,-4.496013027093588577e-02,5.314441971675657947e-03,-1.805953175300076818e-01,-1.001671498662732723e-01,2.499480215416985743e-02,-5.013038741430659445e-02,1.474729666700112102e-02,-1.395236520961502247e-01,-3.524642714159443441e-02,3.204564079669678517e-02
-1.641827931527496329e-02,3.027418384221556430e-02,-8.053976822801485469e-02,7.354289433227358119e-02,7.508399430336043512e-02,6.140229757636996716e-02,-1.962452909125802364e-03,-2.127625447949959281e-01,-2.304011427718663171e-02,-3.648825485944156427e-02,1.095159960153718193e-01,-7.590152730168835127e-02,-1.105941394696685898e-01,3.058930486994232423e-02,-1.077519942084454591e-01,1.887914591018138022e-01,2.465571690657821988e-02,-1.142558220561656623e-01,2.528920135249734802e-01,5.422760894984136881e-02,5.833223486572721578e-02,-1.218592421285179944e-01,8.512895031717870875e-02,-1.939342677435195728e-01,5.354306657495592342e-03,-1.643742009006130336e-02,-1.365057102833039659e-01,-3.983751495664943076e-02,1.730861782477964017e-01,2.412995184162577793e-03,2.223367880584947026e-02,4.461068329167219848e-02,8.206222103374315180e-03,2.162104104623291112e-01,-1.331244926121452898e-01,-1.328423956111174087e-01,2.619060513930191944e-02,8.683776359734925177e-02,8.612335618069533183e-02,-1.644652952354074427e-03,3.370585789458156040e-02,1.942621370652158341e-01,1.379140992835581059e-01,6.199898262559092044e-02,7.663329002810992385e-02,-5.359532511522827058e-02,-2.198549646593449536e-01,-2.493666352246877091e-02,1.675631175345571877e-01,-1.383534556343651335e-02,-1.718123174733217698e-03,5.239323498728576389e-02,-1.126926097481847910e-02,1.409265057316684555e-01,-7.152057466460734481e-02,-7.045684963115672605e-02,-7.898528063581139458e-02,-1.030386534884873140e-01,9.763968335077205518e-02,1.057719487398686847e-01,3.607095263119873552e-02,-1.294823784988362869e-01,-5.215158723435076027e-02,6.506770898456154528e-02,-1.752125099185277146e-01,2.212751251666125046e-02,5.622753390134833940e-02,7.731485819732999976e-02,-1.400968882604126074e-02,8.937286245150927178e-02,-4.410263331104283258e-02,-9.920568211007910198e-02,4.778544644864904378e-02,2.440001179579030788e-02,-1.104040847537795661e-01,2.308835234815528881e-02,5.935466694566714912e-02,-2.075436101921991350e-01,6.413925407701191739e-02,1.118452335496156608e-01,1.446128060360990231e-01,1.770186703459238065e-01,1.543416110808033814e-01,-1.194398331732340335e-01,7.665645919712578416e-02,-2.619953744643285093e-02,1.001371456009716304e-01,5.082151857008308099e-02,7.093883147087572116e-02,3.995257254213010339e-02,4.655637064486237847e-02,2.954533110303145596e-02,-1.848181618026700779e-02,-8.878092871990000967e-02,6.118262490577313500e-02,-4.637199163443454786e-02,-7.877242772585191233e-02,-1.384152309366604855e-02,-9.288134611338492996e-02,-1.648512659871952113e-01
-1.003376190543772417e-01,1.289238848739050758e-01,-6.187828242138018742e-02,1.504362947359132174e-01,-1.117775716307926881e-01,5.854053481013624105e-02,4.675785291195952431e-02,8.116815757172461676e-02,1.930938118427844852e-01,1.186658939799711682e-01,8.093618776942564097e-02,-5.493357274174567526e-04,3.057533987172263851e-02,3.255535150486447982e-02,-1.238289802484903446e-01,7.061738587347712870e-02,-1.987687543632018772e-01,3.434007981781460328e-02,5.930594099514071432e-02,-1.260297755366892106e-02,1.451786319142638892e-01,1.212121008371658121e-01,-5.170256308162522740e-02,-1.309468578568006025e-01,-2.858697759073850972e-03,-5.497682042660961832e-02,1.297410430644188040e-01,8.335304355307594781e-02,-4.523834060083568864e-02,-1.213583109702625756e-01,2.084844752620726160e-01,-1.796713986479414882e-01,1.758959111897729077e-01,-4.983120287739142146e-02,-8.694538855157907947e-03,-2.993404226268192234e-02,8.030835880875539234e-02,1.100062433741860191e-01,4.964151099717696580e-02,-5.398661221900664942e-02,-1.054032595113723325e-01,1.305375071824149344e-02,-1.257928818846021368e-01,5.988118445764831210e-02,6.051848402951641101e-04,-3.190189272219974559e-02,-3.202249594871980909e-02,2.086612210084955732e-01,7.010823557965073505e-02,8.120043847177399465e-02,-7.325012013622632379e-02,-6.907118847838551734e-02,5.678939320018571574e-02,-1.241172706931094882e-01,-2.105951959200262624e-01,3.610794427979983900e-02,-3.234130356932135575e-02,-3.593464011721507478e-02,-5.142890266454661768e-02,8.198194739179971713e-02,-6.345743535227801879e-02,4.620158044806798453e-02,-5.043290541817750661e-02,-2.933655418700113066e-02,-8.986927354119331190e-02,-1.440625850839371766e-02,-6.251482811126098105e-02,-1.524633771533320803e-02,2.154188929591447678e-03,-8.723131890025041801e-02,1.599877699352928416e-03,-7.835873962563884298e-02,-2.378384985265422774e-02,6.721234178375065649e-02,9.320881359252894405e-02,6.751312041698712824e-03,-9.454925655601190138e-02,1.079420686892160752e-01,1.309106154201840899e-01,-1.057452050120570447e-01,-1.844046331675295303e-01,1.041974298366569601e-01,-1.909059641761591541e-02,1.723805592931747233e-01,6.747133868232488285e-02,-1.248781623989543982e-01,7.612272488230565140e-04,1.279687111657528131e-01,-1.833953235249339564e-01,8.736521234213430465e-03,-4.651402227301261461e-02,-8.745709930588674297e-02,-1.305636907008039527e-01,-1.845121251840615706e-01,1.183979870721795502e-01,5.282847504537260819e-02,-1.975088316678147438e-01,1.047870816381431952e-01,-1.369604880186817697e-01,1.719845668470518230e-02
